"","lon","lat","s1","r1","s2","r2","s3","r3"
"4680",89.4250030517578,22.5249996185303,2188.4495408535,13.9650939628482,1469.87457704544,37.7148017883301,1695.90185821056,478.243835449219
"4681",89.4750061035156,22.5249996185303,2152.9182189703,17.1721742227674,1526.61855459213,37.3307037353516,1738.84804975986,480.567413330078
"4682",89.5250015258789,22.5249996185303,2180.42254751921,9.25036725401878,1505.97982239723,37.5050506591797,1711.21584320068,474.94075012207
"4683",89.5750045776367,22.5249996185303,2136.85585331917,7.30456873774529,1518.35645437241,37.9682540893555,1657.93390107155,466.412811279297
"4684",89.625,22.5249996185303,2180.83979082108,16.0180206894875,1546.4340852499,37.0470962524414,1647.88212132454,451.655891418457
"4685",89.6750030517578,22.5249996185303,2155.64838886261,14.7946672737598,1525.26634454727,36.0827484130859,1593.34459543228,443.199493408203
"4686",89.7250061035156,22.5249996185303,2192.01110076904,16.2881003916264,1576.94337981939,34.7027435302734,1524.81676600071,394.391334533691
"4687",89.7750015258789,22.5249996185303,2199.74088728428,9.50922077894211,1547.0429558754,32.8458862304688,1444.22471049131,361.466842651367
"4688",89.8250045776367,22.5249996185303,2168.36072587967,10.0067980885506,1589.3728466928,30.7914619445801,1442.47288186813,367.157356262207
"4689",89.875,22.5249996185303,2088.85937809944,0.547915369272232,1597.62403717637,27.3051052093506,1471.06262317486,379.027893066406
"4690",89.9250030517578,22.5249996185303,2057.3570253849,1.49827241897583,1634.46625941992,22.0158500671387,1419.69949306548,388.948822021484
"4691",89.9750061035156,22.5249996185303,1940.35439109802,2.65286847762764,1651.84345686436,16.895580291748,1445.35504817963,426.348197937012
"4692",90.0250015258789,22.5249996185303,1976.96852016449,9.36387348175049,1579.67490899563,17.0387268066406,1318.6722446382,405.34765625
"4693",90.0750045776367,22.5249996185303,1962.66330480576,11.5638160705566,1622.41049623489,14.4873008728027,1383.45781594515,413.69026184082
"4694",90.125,22.5249996185303,2002.55558776855,13.0507068634033,1653.2598259449,13.1488409042358,1450.44267362356,441.994140625
"4695",90.1750030517578,22.5249996185303,2057.11826515198,16.2171211242676,1684.72811126709,12.3108425140381,1573.75820595026,472.03865814209
"4696",90.2250061035156,22.5249996185303,2033.93807601929,19.9317073822021,1752.62867593765,11.3250312805176,1614.31177037954,496.162742614746
"4697",90.2750015258789,22.5249996185303,2001.55049991608,12.1908617019653,1621.20198345184,8.62345695495605,1537.11780381203,454.141578674316
"4698",90.3250045776367,22.5249996185303,2025.95945739746,13.2810745239258,1674.98505711555,9.34092903137207,1547.55251896381,437.216590881348
"4699",90.375,22.5249996185303,2097.56204628944,10.5670099258423,1730.97916102409,10.2736959457397,1614.74266517162,449.774932861328
"4700",90.4250030517578,22.5249996185303,2147.14309716225,22.5743713378906,1836.07246053219,11.6450996398926,1747.82903516293,457.263153076172
"4701",90.4749984741211,22.5249996185303,2169.70060133934,30.4640121459961,1846.81072068214,13.5043258666992,1817.068177104,476.736778259277
"4702",90.5250015258789,22.5249996185303,2217.66356813908,18.0338935852051,1790.81501078606,15.0395021438599,1759.21164184809,451.562423706055
"4703",90.5750045776367,22.5249996185303,2229.19607686996,11.8455228805542,1810.06566524506,16.6439189910889,1799.45816066116,468.427459716797
"4704",90.625,22.5249996185303,2289.59510836005,9.57725524902344,1912.18803310394,17.1478538513184,1862.71108264476,497.234741210938
"4705",90.6750030517578,22.5249996185303,2379.92405214161,14.7057342529297,2029.04603601121,17.4666481018066,1963.54411136359,534.604736328125
"4706",90.7249984741211,22.5249996185303,2474.87218244188,24.6180801391602,2154.83251457661,18.0477466583252,2026.91788673564,543.949066162109
"4707",90.7750015258789,22.5249996185303,2674.30218926072,18.2519111633301,2232.55260434747,19.1699237823486,2005.06038816459,556.618591308594
"4708",90.8250045776367,22.5249996185303,NA,NA,NA,NA,NA,NA
"4709",90.875,22.5249996185303,3347.32656140625,17.6391619443893,2800.26428198814,24.3083000183105,2351.79773688316,659.551651000977
"4710",90.9250030517578,22.5249996185303,2586.78189086914,0.0428558737039566,2205.65543365479,24.5214214324951,1494.89391702414,471.632835388184
"4711",90.9749984741211,22.5249996185303,3795.21614435315,7.26132562197745,3121.16799640656,27.9588661193848,2642.92488247156,747.112930297852
"4712",91.0250015258789,22.5249996185303,3858.42225646973,5.61704993806779,3098.40911316872,29.4026718139648,2604.23199725151,782.098876953125
"4713",91.0750045776367,22.5249996185303,3925.18521118164,4.02868539746851,3151.66147756577,28.8797550201416,2651.38151407242,805.071853637695
"4714",91.125,22.5249996185303,2942.77712249756,0.0133821303024888,2398.71647572517,25.4156913757324,1732.80231517553,581.846939086914
"4715",91.1750030517578,22.5249996185303,3834.95058059692,6.23180351778865,3175.22262835503,27.4271011352539,2873.25497993827,855.083312988281
"4716",91.2249984741211,22.5249996185303,3879.35842132568,6.16953484900296,3247.87131023407,28.5337753295898,3089.18702164292,911.202285766602
"4717",91.2750015258789,22.5249996185303,3991.51371002197,7.68241103412583,3263.43161487579,32.317497253418,3407.82473886013,997.770767211914
"4718",91.3250045776367,22.5249996185303,3277.48123168945,0.000735659850761294,2662.41009116173,32.5017242431641,2745.86704859696,809.547729492188
"4719",91.375,22.5249996185303,NA,NA,NA,NA,NA,NA
"4720",91.4250030517578,22.5249996185303,4228.56727600098,13.0454007259395,3524.98782134056,36.0339965820312,4091.97207133617,1099.50030517578
"4721",91.4749984741211,22.5249996185303,4202.51719665527,11.155651736306,3501.33405375481,35.0224418640137,4137.37750298413,1096.21594238281
"4722",91.5250015258789,22.5249996185303,4046.89456176758,10.8509413581342,3321.76640987396,33.5654907226562,3468.7788869564,916.541076660156
"4723",91.5750045776367,22.5249996185303,NA,NA,NA,NA,NA,NA
"4724",91.625,22.5249996185303,NA,NA,NA,NA,NA,NA
"4725",91.6750030517578,22.5249996185303,3690.3755569458,6.92171216011047,2953.76401578262,24.9469127655029,3511.71750032995,816.315948486328
"4726",91.7249984741211,22.5249996185303,3692.04284667969,7.40239799022675,2963.38721931353,28.5135536193848,3482.48899383377,834.904388427734
"4727",91.7750015258789,22.5249996185303,3597.9531506747,10.4929485321045,2887.12560302764,29.529541015625,3380.05278649926,819.356002807617
"4728",91.8250045776367,22.5249996185303,3430.01745806821,12.8069795370102,2921.2608859241,33.7635154724121,3297.51004010439,827.929351806641
"4729",91.875,22.5249996185303,3218.1580657959,15.9719712538645,2898.2593665123,36.4449920654297,3241.55840224028,849.256622314453
"4730",91.9250030517578,22.5249996185303,3062.70628356934,17.8306014090776,2889.55003255606,36.6569747924805,3217.41578793526,870.058242797852
"4731",91.9749984741211,22.5249996185303,2918.23592758179,18.5452437996864,2721.43919181824,34.9263000488281,3141.93646478653,879.028747558594
"4732",92.0250015258789,22.5249996185303,2744.52731302753,20.6449589729309,2349.3483569622,30.7889099121094,3014.997205019,860.710418701172
"4733",92.0750045776367,22.5249996185303,2569.37240943313,19.6921799182892,2089.84896826744,27.6126556396484,2990.36506843567,866.525543212891
"4734",92.125,22.5249996185303,2455.26845804602,19.3850467205048,1943.82964110374,25.5271759033203,2931.11362934113,873.598999023438
"4735",92.1750030517578,22.5249996185303,2379.90560913086,17.8325514793396,1889.41958332062,24.642894744873,2939.51663732529,868.646270751953
"4736",92.2249984741211,22.5249996185303,2353.6106456928,20.2367135286331,1881.93315780163,25.512809753418,2915.1918461874,867.420715332031
"4737",92.2750015258789,22.5249996185303,2305.0426081568,17.3251750469208,1825.09943377972,26.0444412231445,2854.68273976101,880.885131835938
"4738",92.3250045776367,22.5249996185303,2343.63633190095,17.2940036058426,1879.66109406948,25.7511711120605,2925.0411876518,915.196411132812
"4739",92.375,22.5249996185303,2507.87131208181,18.5288704633713,2033.29948854446,23.1248111724854,3046.62535550678,980.753967285156
"4740",92.4250030517578,22.5249996185303,2345.39730549604,19.382418513298,2000.78076279163,22.2994956970215,3007.33342621662,930.715209960938
"4741",92.4749984741211,22.5249996185303,2507.2261621803,19.7739111185074,2170.33680951595,21.4953689575195,3121.71266378462,996.336547851562
"4742",92.5250015258789,22.5249996185303,2382.55373664945,16.9972184896469,2084.69483828545,25.5121841430664,2993.24507482722,938.206359863281
"4743",92.5750045776367,22.5249996185303,NA,NA,NA,NA,NA,NA
"4744",92.625,22.5249996185303,NA,NA,NA,NA,NA,NA
"4745",92.6750030517578,22.5249996185303,NA,NA,NA,NA,NA,NA
"4746",92.7249984741211,22.5249996185303,NA,NA,NA,NA,NA,NA
"4747",92.7750015258789,22.5249996185303,NA,NA,NA,NA,NA,NA
"4748",92.8250045776367,22.5249996185303,NA,NA,NA,NA,NA,NA
"4749",92.875,22.5249996185303,NA,NA,NA,NA,NA,NA
"4750",92.9250030517578,22.5249996185303,NA,NA,NA,NA,NA,NA
"4751",92.9749984741211,22.5249996185303,NA,NA,NA,NA,NA,NA
"4752",93.0250015258789,22.5249996185303,NA,NA,NA,NA,NA,NA
"4753",87.6750030517578,22.5750007629395,NA,NA,NA,NA,NA,NA
"4754",87.7250061035156,22.5750007629395,NA,NA,NA,NA,NA,NA
"4755",87.7750015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4756",87.8250045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4757",87.875,22.5750007629395,NA,NA,NA,NA,NA,NA
"4758",87.9250030517578,22.5750007629395,NA,NA,NA,NA,NA,NA
"4759",87.9750061035156,22.5750007629395,NA,NA,NA,NA,NA,NA
"4760",88.0250015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4761",88.0750045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4762",88.125,22.5750007629395,NA,NA,NA,NA,NA,NA
"4763",88.1750030517578,22.5750007629395,NA,NA,NA,NA,NA,NA
"4764",88.2250061035156,22.5750007629395,NA,NA,NA,NA,NA,NA
"4765",88.2750015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4766",88.3250045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4767",88.375,22.5750007629395,NA,NA,NA,NA,NA,NA
"4768",88.4250030517578,22.5750007629395,NA,NA,NA,NA,NA,NA
"4769",88.4750061035156,22.5750007629395,NA,NA,NA,NA,NA,NA
"4770",88.5250015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4771",88.5750045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4772",88.625,22.5750007629395,NA,NA,NA,NA,NA,NA
"4773",88.6750030517578,22.5750007629395,NA,NA,NA,NA,NA,NA
"4774",88.7250061035156,22.5750007629395,NA,NA,NA,NA,NA,NA
"4775",88.7750015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4776",88.8250045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4777",88.875,22.5750007629395,NA,NA,NA,NA,NA,NA
"4778",88.9250030517578,22.5750007629395,2177.42390441895,15.8705052733421,1320.63806763291,34.2249946594238,1363.50764289685,486.967460632324
"4779",88.9750061035156,22.5750007629395,2209.44897460938,12.7540819616988,1325.69559669867,34.2886123657227,1404.65534793283,505.41780090332
"4780",89.0250015258789,22.5750007629395,2154.25440779163,15.6622613352374,1307.75165750459,33.4638290405273,1365.38672309584,520.491348266602
"4781",89.0750045776367,22.5750007629395,2134.08518891316,22.3072434564601,1322.26435251255,33.4514923095703,1345.12410281517,516.750625610352
"4782",89.125,22.5750007629395,2137.00453796983,62.4146800041199,1334.29168025736,33.5361480712891,1341.20235657121,505.401435852051
"4783",89.1750030517578,22.5750007629395,2158.4597453624,51.8741729855537,1332.3221741952,33.661304473877,1335.969919011,478.900970458984
"4784",89.2250061035156,22.5750007629395,2096.58466219902,34.8794988393784,1351.47221311927,34.1590385437012,1395.72326248884,485.18775177002
"4785",89.2750015258789,22.5750007629395,2134.04964160919,20.6319606900215,1351.29506261647,33.7197723388672,1437.32460999489,455.597915649414
"4786",89.3250045776367,22.5750007629395,2162.23357897997,21.1600104868412,1362.82047945261,34.6047134399414,1546.18415343761,454.76171875
"4787",89.375,22.5750007629395,2196.74449580908,21.8537946939468,1420.67229682207,36.1585464477539,1655.80650830269,474.674667358398
"4788",89.4250030517578,22.5750007629395,2192.47938841581,17.5013125613332,1449.04123151302,37.3317947387695,1706.09450173378,473.053321838379
"4789",89.4750061035156,22.5750007629395,2275.57973782718,14.4654285265133,1505.19356656075,37.5424728393555,1754.45488250256,482.978057861328
"4790",89.5250015258789,22.5750007629395,2202.68860525638,10.837484382093,1517.4323669672,37.5798187255859,1711.96839439869,486.312255859375
"4791",89.5750045776367,22.5750007629395,2168.56039890647,8.35866736620665,1530.41081953049,37.0613136291504,1675.91081595421,471.579925537109
"4792",89.625,22.5750007629395,2139.73903512955,16.2222187519073,1507.32460317016,36.2780151367188,1631.98121511936,454.336303710938
"4793",89.6750030517578,22.5750007629395,2136.14642179012,18.1879807710648,1516.44983422756,35.5505905151367,1593.26987290382,427.550880432129
"4794",89.7250061035156,22.5750007629395,2129.45422112942,17.4954114556313,1549.28693851829,34.0708885192871,1526.11266571329,397.03539276123
"4795",89.7750015258789,22.5750007629395,2152.08036446571,12.6645511984825,1523.60768797994,32.2794952392578,1436.02505306582,361.478324890137
"4796",89.8250045776367,22.5750007629395,2140.09889531136,6.37107142806053,1562.08570101857,30.4386253356934,1440.43357500359,358.493507385254
"4797",89.875,22.5750007629395,2142.22062182426,4.92538553476334,1616.44518435001,27.2974090576172,1461.18462703552,381.175064086914
"4798",89.9250030517578,22.5750007629395,2011.5899002552,0.48270907998085,1620.03877690434,22.0850429534912,1446.71641869843,382.808158874512
"4799",89.9750061035156,22.5750007629395,1966.3077878952,3.19695098698139,1649.99167525768,17.5515022277832,1448.03738337755,392.468597412109
"4800",90.0250015258789,22.5750007629395,1937.39345383644,8.69917964935303,1540.53766256571,13.6747798919678,1330.39753627777,380.19873046875
"4801",90.0750045776367,22.5750007629395,1921.64022564888,12.5078620910645,1583.26712572575,15.2473487854004,1336.43863010406,393.115531921387
"4802",90.125,22.5750007629395,1929.72593593597,13.9994802474976,1601.66860961914,13.8875856399536,1456.1802713871,421.343879699707
"4803",90.1750030517578,22.5750007629395,1971.0895318985,18.666223526001,1625.67570024729,13.9647941589355,1476.53782021999,432.409439086914
"4804",90.2250061035156,22.5750007629395,1952.24860405922,12.1449356079102,1634.4461915493,14.2076025009155,1547.80939388275,443.483901977539
"4805",90.2750015258789,22.5750007629395,2022.53523111343,15.1145782470703,1553.55561506748,11.940318107605,1441.88977426291,412.642593383789
"4806",90.3250045776367,22.5750007629395,2022.83034086227,17.4646072387695,1570.14824938774,13.2153911590576,1509.14918589592,418.793090820312
"4807",90.375,22.5750007629395,2070.59081363678,22.6507129669189,1606.67263758183,14.0273866653442,1578.15580439568,421.215614318848
"4808",90.4250030517578,22.5750007629395,2079.00525999069,28.6462135314941,1645.18942546844,14.893217086792,1610.39083182812,415.438781738281
"4809",90.4749984741211,22.5750007629395,2169.80452227592,32.4238891601562,1775.80795061588,15.4562435150146,1732.81739389896,446.109252929688
"4810",90.5250015258789,22.5750007629395,2135.13134205341,13.3812789916992,1738.86324524879,16.2027359008789,1681.14641276002,448.693733215332
"4811",90.5750045776367,22.5750007629395,2182.45879563689,7.67262172698975,1818.32749772072,17.0186424255371,1650.8963015005,438.451919555664
"4812",90.625,22.5750007629395,2160.11017717421,6.73816299438477,1851.59078145027,17.333137512207,1726.82198285684,456.756896972656
"4813",90.6750030517578,22.5750007629395,2264.16592779756,14.5023508071899,1961.75117874146,16.7540645599365,1753.22729159147,472.402908325195
"4814",90.7249984741211,22.5750007629395,2281.22629678622,12.9069213867188,2007.18369420804,16.9326152801514,1900.53803782351,532.793426513672
"4815",90.7750015258789,22.5750007629395,2455.28347903118,13.2740250971838,2095.54614384472,17.7318954467773,1856.72528021876,519.18049621582
"4816",90.8250045776367,22.5750007629395,2760.40954400599,14.3751113209873,2349.85304015875,19.2203788757324,2030.65644573048,568.91813659668
"4817",90.875,22.5750007629395,2242.12940216064,0.0965324565768242,1948.07208997011,19.9844245910645,1383.52780565619,419.00114440918
"4818",90.9250030517578,22.5750007629395,3419.24754005671,10.4557970017195,2906.35493850708,24.6361274719238,2462.52230811119,693.85466003418
"4819",90.9749984741211,22.5750007629395,3683.36484752595,10.5494722574949,3042.85428166389,25.9332237243652,2629.40633559227,754.687026977539
"4820",91.0250015258789,22.5750007629395,3837.18125152588,10.6753631830215,3041.73837733269,27.6635208129883,2565.3570472002,776.584732055664
"4821",91.0750045776367,22.5750007629395,3777.53414916992,6.93110822141171,3057.21671390533,25.7148704528809,2666.65854084492,807.986511230469
"4822",91.125,22.5750007629395,3812.69692993164,5.57056001573801,3114.12287759781,26.1077575683594,2801.56166395545,835.659362792969
"4823",91.1750030517578,22.5750007629395,3817.64309310913,5.55608630180359,3138.3827290535,26.7055149078369,2927.87168869376,854.753967285156
"4824",91.2249984741211,22.5750007629395,3881.01663208008,5.88122360408306,3259.73900508881,27.8963851928711,3177.65464439988,916.698394775391
"4825",91.2750015258789,22.5750007629395,4003.04978179932,8.34881751984358,3254.20911359787,31.1753005981445,3390.06900337338,986.82731628418
"4826",91.3250045776367,22.5750007629395,3197.80693054199,0.00103983283042908,2602.61726737022,31.7338981628418,2695.67423907295,774.860809326172
"4827",91.375,22.5750007629395,NA,NA,NA,NA,NA,NA
"4828",91.4250030517578,22.5750007629395,4120.02911376953,10.3352302620187,3443.59326505661,33.9022598266602,4033.21277134889,1069.4633026123
"4829",91.4749984741211,22.5750007629395,4097.38098144531,9.97767625935376,3436.91156339645,33.6674613952637,4069.66724836596,1047.10859680176
"4830",91.5250015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4831",91.5750045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4832",91.625,22.5750007629395,3813.26214599609,6.1402200460434,3004.8907212764,24.6296939849854,3562.92919280962,815.21484375
"4833",91.6750030517578,22.5750007629395,3758.67177581787,5.14820289611816,2938.74722603848,26.7860107421875,3527.19593326753,821.877960205078
"4834",91.7249984741211,22.5750007629395,3733.83563827537,7.33301228284836,2972.84347164445,26.4589290618896,3544.21276708407,835.687454223633
"4835",91.7750015258789,22.5750007629395,3741.24647609144,8.55843865871429,2838.71611490659,28.0560531616211,3449.46035988163,839.860122680664
"4836",91.8250045776367,22.5750007629395,3560.32805456966,11.8062107563019,2827.58187478781,31.3966407775879,3401.92628483474,839.622283935547
"4837",91.875,22.5750007629395,3376.4857180547,13.6809605965391,2868.94310511649,33.7216491699219,3288.34981518984,841.146179199219
"4838",91.9250030517578,22.5750007629395,3110.19156265259,15.8476098030806,2817.31296718121,34.4491310119629,3259.30758666992,868.877243041992
"4839",91.9749984741211,22.5750007629395,2889.16303093452,19.3245387673378,2649.32548332214,33.6701927185059,3232.10458636284,898.770294189453
"4840",92.0250015258789,22.5750007629395,2721.56258755922,20.2472584247589,2286.44799828529,29.8529205322266,3078.60535860062,876.285369873047
"4841",92.0750045776367,22.5750007629395,2518.38973382115,18.9060382843018,2069.4530506134,27.6617469787598,2962.26810646057,866.517822265625
"4842",92.125,22.5750007629395,2473.82644725591,21.8145128488541,1999.47914284468,24.5344676971436,2999.95534324646,901.926574707031
"4843",92.1750030517578,22.5750007629395,2415.49803759158,20.4167103767395,1882.11799561977,25.0507736206055,2919.89161348343,870.068878173828
"4844",92.2249984741211,22.5750007629395,2327.86064874381,24.1836874485016,1833.05632865429,26.5970344543457,2845.73133500744,856.356689453125
"4845",92.2750015258789,22.5750007629395,2303.6845398508,19.1652121543884,1774.08536410332,25.8827991485596,2857.17347906055,880.77490234375
"4846",92.3250045776367,22.5750007629395,2433.89756678417,21.1923443078995,1919.60530209541,24.2570571899414,2983.55735359446,935.420196533203
"4847",92.375,22.5750007629395,2452.74245770648,17.9778983592987,1980.79783248901,23.7463932037354,2971.40464682225,937.993713378906
"4848",92.4250030517578,22.5750007629395,2308.56960532814,18.4569701552391,2004.41132616997,26.2148170471191,3033.03511821106,922.062652587891
"4849",92.4749984741211,22.5750007629395,2400.60833386332,20.2048585414886,2115.52748727798,22.4239692687988,3098.54653794318,971.906646728516
"4850",92.5250015258789,22.5750007629395,2358.46659451723,16.9859552383423,2095.76347970963,25.9083995819092,2965.90961750224,902.002777099609
"4851",92.5750045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4852",92.625,22.5750007629395,NA,NA,NA,NA,NA,NA
"4853",92.6750030517578,22.5750007629395,NA,NA,NA,NA,NA,NA
"4854",92.7249984741211,22.5750007629395,NA,NA,NA,NA,NA,NA
"4855",92.7750015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4856",92.8250045776367,22.5750007629395,NA,NA,NA,NA,NA,NA
"4857",92.875,22.5750007629395,NA,NA,NA,NA,NA,NA
"4858",92.9250030517578,22.5750007629395,NA,NA,NA,NA,NA,NA
"4859",92.9749984741211,22.5750007629395,NA,NA,NA,NA,NA,NA
"4860",93.0250015258789,22.5750007629395,NA,NA,NA,NA,NA,NA
"4861",87.6750030517578,22.625,NA,NA,NA,NA,NA,NA
"4862",87.7250061035156,22.625,NA,NA,NA,NA,NA,NA
"4863",87.7750015258789,22.625,NA,NA,NA,NA,NA,NA
"4864",87.8250045776367,22.625,NA,NA,NA,NA,NA,NA
"4865",87.875,22.625,NA,NA,NA,NA,NA,NA
"4866",87.9250030517578,22.625,NA,NA,NA,NA,NA,NA
"4867",87.9750061035156,22.625,NA,NA,NA,NA,NA,NA
"4868",88.0250015258789,22.625,NA,NA,NA,NA,NA,NA
"4869",88.0750045776367,22.625,NA,NA,NA,NA,NA,NA
"4870",88.125,22.625,NA,NA,NA,NA,NA,NA
"4871",88.1750030517578,22.625,NA,NA,NA,NA,NA,NA
"4872",88.2250061035156,22.625,NA,NA,NA,NA,NA,NA
"4873",88.2750015258789,22.625,NA,NA,NA,NA,NA,NA
"4874",88.3250045776367,22.625,NA,NA,NA,NA,NA,NA
"4875",88.375,22.625,NA,NA,NA,NA,NA,NA
"4876",88.4250030517578,22.625,NA,NA,NA,NA,NA,NA
"4877",88.4750061035156,22.625,NA,NA,NA,NA,NA,NA
"4878",88.5250015258789,22.625,NA,NA,NA,NA,NA,NA
"4879",88.5750045776367,22.625,NA,NA,NA,NA,NA,NA
"4880",88.625,22.625,NA,NA,NA,NA,NA,NA
"4881",88.6750030517578,22.625,NA,NA,NA,NA,NA,NA
"4882",88.7250061035156,22.625,NA,NA,NA,NA,NA,NA
"4883",88.7750015258789,22.625,NA,NA,NA,NA,NA,NA
"4884",88.8250045776367,22.625,NA,NA,NA,NA,NA,NA
"4885",88.875,22.625,NA,NA,NA,NA,NA,NA
"4886",88.9250030517578,22.625,2129.56889343262,1.01582454983145,1302.35133183002,33.9676132202148,1330.306762347,487.118843078613
"4887",88.9750061035156,22.625,2197.17811584473,1.05347663559951,1324.52652832121,34.0276412963867,1338.36071769544,491.784698486328
"4888",89.0250015258789,22.625,2172.40615844727,8.36924344885483,1297.97754983767,33.0537757873535,1322.75595134081,512.874671936035
"4889",89.0750045776367,22.625,2170.17724902532,30.0378775596619,1338.45801895528,33.2376976013184,1315.26136020929,510.176239013672
"4890",89.125,22.625,2136.51428857632,40.8443856239319,1336.98850241653,33.2872047424316,1337.2028121613,521.327735900879
"4891",89.1750030517578,22.625,2124.79084154218,40.4599895477295,1347.57556432858,33.620735168457,1335.34748309106,504.054176330566
"4892",89.2250061035156,22.625,2112.52649128437,32.6289019584656,1341.2344173789,33.3092346191406,1346.6519510448,464.636344909668
"4893",89.2750015258789,22.625,2092.07112157345,33.4690591692924,1332.27002799511,33.7180328369141,1388.14488363266,452.76969909668
"4894",89.3250045776367,22.625,2102.75635778904,19.5597812831402,1353.35493072867,34.6429443359375,1498.8103979826,434.831756591797
"4895",89.375,22.625,2186.72059321404,19.555318236351,1407.63073313236,35.3536834716797,1621.24797272682,454.591903686523
"4896",89.4250030517578,22.625,2186.30197036266,16.2740335762501,1444.26648342609,36.5169830322266,1696.40705394745,461.14868927002
"4897",89.4750061035156,22.625,2234.45256499946,10.6550002768636,1481.86812150478,37.4872817993164,1774.05932968855,485.426231384277
"4898",89.5250015258789,22.625,2163.29696306586,8.06720620580018,1462.32100367546,37.8913917541504,1693.48970389366,473.159553527832
"4899",89.5750045776367,22.625,2132.29400336742,9.76169887185097,1501.75256419182,36.4137191772461,1638.46326398849,450.24658203125
"4900",89.625,22.625,2063.66662836075,14.8008912801743,1510.01991254091,34.6025466918945,1580.76309919357,435.909271240234
"4901",89.6750030517578,22.625,2092.78478062153,19.5464277863503,1550.74724191427,33.6458854675293,1472.14675199986,394.813919067383
"4902",89.7250061035156,22.625,2099.99773979187,15.4990251362324,1537.29141771793,32.8312454223633,1434.62736153603,372.194801330566
"4903",89.7750015258789,22.625,2142.07955646515,7.68662428855896,1549.50504274666,31.5926704406738,1373.02523503755,339.597213745117
"4904",89.8250045776367,22.625,2099.47330760956,5.61892601847649,1565.12338283658,30.0635452270508,1419.63742313255,367.439682006836
"4905",89.875,22.625,2088.41182851791,3.32196253538132,1605.73983487487,27.5490798950195,1456.75426594727,376.862907409668
"4906",89.9250030517578,22.625,1987.17981553078,0.547647729516029,1625.22226047516,22.5615100860596,1505.35633328557,397.993667602539
"4907",89.9750061035156,22.625,1953.7471203804,0.114355370402336,1632.87190884352,17.8512840270996,1467.171661973,401.4052734375
"4908",90.0250015258789,22.625,1872.67374873161,8.51848268322647,1496.48933386803,14.1529178619385,1381.69167941809,382.5009765625
"4909",90.0750045776367,22.625,1891.20035004616,13.5211224798695,1538.27691692114,16.092041015625,1349.48513638973,363.339790344238
"4910",90.125,22.625,1945.44784021378,15.467809677124,1558.59111455083,15.4657258987427,1394.76420253515,379.020378112793
"4911",90.1750030517578,22.625,1978.34128928185,17.8330993652344,1597.39343884587,15.1995935440063,1378.98087227345,376.464683532715
"4912",90.2250061035156,22.625,1962.78959679604,20.0338935852051,1587.38221612573,16.2118358612061,1497.00244057178,404.27725982666
"4913",90.2750015258789,22.625,2019.85504770279,30.4583625793457,1485.95913538337,14.2028541564941,1389.50387078524,377.853477478027
"4914",90.3250045776367,22.625,2013.25245761871,27.4191513061523,1481.08421568573,15.2941617965698,1434.41320407391,394.129577636719
"4915",90.375,22.625,2057.36588168144,19.9542255401611,1522.58883160353,15.9895801544189,1466.85169816017,388.151008605957
"4916",90.4250030517578,22.625,2100.54646074772,27.5081520080566,1577.92890232801,16.2241649627686,1554.51711177826,398.293212890625
"4917",90.4749984741211,22.625,2107.00926345587,34.9395370483398,1700.60187840462,16.9328269958496,1681.21591287851,414.570983886719
"4918",90.5250015258789,22.625,2130.48938518763,16.3862628936768,1702.40057420731,16.9227294921875,1627.63057297468,433.275894165039
"4919",90.5750045776367,22.625,2084.37831112742,6.38832664489746,1758.86329984665,17.8160552978516,1630.67141994089,422.564514160156
"4920",90.625,22.625,2078.18202883191,8.65279579162598,1806.81973934174,17.5541343688965,1624.27778387815,419.855979919434
"4921",90.6750030517578,22.625,2072.29832646437,9.90367698669434,1859.55582046509,16.9577369689941,1683.72571627982,449.75651550293
"4922",90.7249984741211,22.625,2202.97855702601,18.2977161407471,1957.49001806986,16.6257343292236,1731.48220821307,468.288970947266
"4923",90.7750015258789,22.625,NA,NA,NA,NA,NA,NA
"4924",90.8250045776367,22.625,1924.5503616333,0.0420963689684868,1676.40828922391,15.8416290283203,1276.56548155472,385.100074768066
"4925",90.875,22.625,NA,NA,NA,NA,NA,NA
"4926",90.9250030517578,22.625,3253.82883664966,14.8510529100895,2800.1712487936,22.879955291748,2417.89226706326,662.871170043945
"4927",90.9749984741211,22.625,3483.51914395392,17.0554332137108,2946.73845660686,24.3115997314453,2624.56446185708,733.351455688477
"4928",91.0250015258789,22.625,3660.13681348041,16.6711041033268,2959.09005641937,26.3888130187988,2614.10576605797,742.861557006836
